UUID,Name,Birthday,Gender,Class
c25a313b-cc64-4cc7-8191-6935b5e95d0a, Phạm Trọng Đạt, 08/11/2003, Male, a33806f0-af48-4193-b6b2-22a6ee5bbc0e
ef6ca724-b20d-41fc-a5e0-0b1da9daea0e, Kiều Văn Sơn, 14/10/2001, Male, a33806f0-af48-4193-b6b2-22a6ee5bbc0e
e8ef9e1f-816a-422a-889b-4b75119605ea, Lại Anh Sơn, 25/03/2002, Male, a33806f0-af48-4193-b6b2-22a6ee5bbc0e
585a7ef1-e540-4e67-85df-c322b6370380, Võ Thúy Hoa, 31/05/2000, Female, a33806f0-af48-4193-b6b2-22a6ee5bbc0e
bdc6530d-8f0e-46fc-813c-13bfe057c911, Trầm Xuân Thành, 03/05/2004, Male, a33806f0-af48-4193-b6b2-22a6ee5bbc0e
e4a52ce9-9403-4414-a6de-85537552e0bf, Lại Thanh Ý, 30/06/2000, Female, a33806f0-af48-4193-b6b2-22a6ee5bbc0e
df0a5d70-26b2-4305-9555-22871bf321ad, Võ Ngọc Vân, 05/06/2003, Female, a33806f0-af48-4193-b6b2-22a6ee5bbc0e
ecf3b72c-6ff9-46e3-add5-af9d3eeecad7, Kiều Văn Đạt, 21/12/2000, Male, a33806f0-af48-4193-b6b2-22a6ee5bbc0e
995b85ae-c5e6-4e0d-92f7-554d89a215ab, Kiều Xuân Huy, 11/03/2003, Male, a33806f0-af48-4193-b6b2-22a6ee5bbc0e
d012eb3f-7b69-4d1c-9472-b0e518759c27, Lại Thúy Giang, 03/12/2002, Female, a33806f0-af48-4193-b6b2-22a6ee5bbc0e
2258f705-1803-4b66-8cc5-9d6dc20c2653, Hà Ngọc Ý, 23/06/2003, Female, a33806f0-af48-4193-b6b2-22a6ee5bbc0e
f65f2c36-1739-473e-939f-392190e1e7e2, Trầm Xuân Huy, 11/02/2003, Male, 0f16fc87-0258-49a1-9d65-ec59a8db6bbc
d7ebf8e9-4bb1-4919-a621-8fdf1ec61385, Đoàn Minh Việt, 01/03/2002, Male, 0f16fc87-0258-49a1-9d65-ec59a8db6bbc
dd86e3ca-3323-44a5-b9a5-558038a1eb84, Lê Hoàng Hoàng, 15/08/2002, Male, 0f16fc87-0258-49a1-9d65-ec59a8db6bbc
6ca2a4b1-9e7a-4042-aa66-d5e2685958ce, Bùi Bảo Sơn, 18/11/2002, Male, 0f16fc87-0258-49a1-9d65-ec59a8db6bbc
9e92535e-f378-48fa-bd26-e744c08a2c07, Lại Hoàng Vân, 01/01/2001, Female, 0f16fc87-0258-49a1-9d65-ec59a8db6bbc
bee640e4-1739-4359-bb8c-66e53256e47c, Lý Anh Hòa, 13/01/2003, Male, 0f16fc87-0258-49a1-9d65-ec59a8db6bbc
1d58da89-2862-4563-afa6-7eeed2169fe4, Võ Bảo Huy, 03/06/2002, Male, 0f16fc87-0258-49a1-9d65-ec59a8db6bbc
5626a1a9-b05e-41cc-8523-b3a3b7918967, Phạm Bá Huy, 14/01/2004, Male, 0f16fc87-0258-49a1-9d65-ec59a8db6bbc
0b506e94-1fe2-4b63-af2d-1803ba06d8cc, Hồ Bá Dương, 02/06/2003, Male, 0f16fc87-0258-49a1-9d65-ec59a8db6bbc
bc9d73cc-1549-4261-967a-2a78b9bcc28f, Lý Văn Dương, 05/05/2003, Male, 0f16fc87-0258-49a1-9d65-ec59a8db6bbc
b9f6eafc-f998-40a4-a458-a522d11e30d6, Lại Ngọc Thy, 14/01/2003, Female, 0f16fc87-0258-49a1-9d65-ec59a8db6bbc
66bf1c8f-e4de-400e-8e15-dd1c8cd31c04, Hồ Đức Hưng, 09/10/2003, Male, 0f16fc87-0258-49a1-9d65-ec59a8db6bbc
aa7d9775-8e3d-44aa-a6c5-d30e87d7edab, Hồ Thúy Vy, 05/11/2001, Female, 0f16fc87-0258-49a1-9d65-ec59a8db6bbc
8dbd90d6-8810-4969-bf9b-5cc6de503a6f, Lý Đoàn Hiếu, 12/08/2004, Male, 0f16fc87-0258-49a1-9d65-ec59a8db6bbc
f7878ff5-d315-4407-a0e8-3af641c815d2, Nguyễn Quỳnh Châu, 14/12/2003, Female, 0f16fc87-0258-49a1-9d65-ec59a8db6bbc
617dcc2b-41f6-4cd7-a49a-4f84de49e147, Lại Thế Thịnh, 04/05/2004, Male, 0f16fc87-0258-49a1-9d65-ec59a8db6bbc
81e311b5-2e3a-4fe3-8286-b7eb175e2070, Đoàn Bảo Tuấn, 10/12/2000, Male, 0f16fc87-0258-49a1-9d65-ec59a8db6bbc
16d965e6-6a50-4493-892d-6ae33d1f38cd, Đoàn Thanh Hà, 22/12/2003, Female, 0f16fc87-0258-49a1-9d65-ec59a8db6bbc
a41ab8d3-b366-4e12-a946-fffed9e0c4a8, Phạm Tử Thảo, 09/11/2003, Female, 0f16fc87-0258-49a1-9d65-ec59a8db6bbc
8b60f93a-26ef-45e6-bb41-15b8a21416ef, Bùi Thanh Hoa, 10/10/2001, Female, 0f16fc87-0258-49a1-9d65-ec59a8db6bbc
07392df7-6e3b-4995-a8b6-19aeae4e3c42, Hà Công Huy, 13/12/2003, Male, 0f16fc87-0258-49a1-9d65-ec59a8db6bbc
ff8ca0d7-1d91-4b6f-8416-f9f4a5bffd37, Lê Đặng Yến, 16/01/2004, Female, 0f16fc87-0258-49a1-9d65-ec59a8db6bbc
c081fc05-3255-4ee0-a067-bcab881a7990, Lê Thị Vân, 06/09/2004, Female, 0f16fc87-0258-49a1-9d65-ec59a8db6bbc
16ecfaeb-5088-47ac-a99f-add17f75c2fc, Lý Minh Hùng, 17/09/2002, Male, 0f16fc87-0258-49a1-9d65-ec59a8db6bbc
c77b6c15-a09c-44bb-8228-9e0dda5299cb, Phạm Nhật Ý, 27/03/2000, Female, 0f16fc87-0258-49a1-9d65-ec59a8db6bbc
1c605234-6870-44ba-8fd6-4d4f117c7de7, Lý Xuân Việt, 23/07/2002, Male, 0f16fc87-0258-49a1-9d65-ec59a8db6bbc
426ae3f5-be77-4e59-b63a-ee92ba8d7803, Kiều Đặng Lan, 16/03/2002, Female, 0f16fc87-0258-49a1-9d65-ec59a8db6bbc
8f0d4573-6a33-4b28-9650-33adc370372a, Nguyễn Đặng Linh, 12/05/2004, Female, 0f16fc87-0258-49a1-9d65-ec59a8db6bbc
05564100-8fde-4047-8a6e-a7286828c703, Lại Trọng Thành, 23/09/2001, Male, 0f16fc87-0258-49a1-9d65-ec59a8db6bbc
149fe277-320c-4cc6-9cd7-2da8587f36cc, Trầm Bảo Hoa, 21/05/2001, Female, 0f16fc87-0258-49a1-9d65-ec59a8db6bbc
6a0a2020-f21a-4154-b13c-f9674c46c50d, Lê Hoàng Yến, 18/12/2001, Female, 0f16fc87-0258-49a1-9d65-ec59a8db6bbc
8f52e1b8-0482-40d3-87b3-1e0cca0ef5fb, Bùi Thúy Hà, 04/08/2001, Female, 0f16fc87-0258-49a1-9d65-ec59a8db6bbc
d19c6bbc-d0df-4270-8ce1-81022db29946, Nguyễn Thị Thảo, 22/09/2002, Female, 0f16fc87-0258-49a1-9d65-ec59a8db6bbc
9dd57b78-427a-45cf-89e5-31fb34cb7b77, Hồ Đặng Hoa, 11/07/2000, Female, 0f16fc87-0258-49a1-9d65-ec59a8db6bbc
ffc15ea7-2952-4414-9d39-346a5f40d8c4, Kiều Xuân Vân, 24/11/2002, Female, 0f16fc87-0258-49a1-9d65-ec59a8db6bbc
52202699-769e-49b1-a27d-bedec003bbad, Hà Minh Tuấn, 13/05/2004, Male, 0f16fc87-0258-49a1-9d65-ec59a8db6bbc
f2886826-4b75-4929-a006-b83dca2a911c, Hồ Đức Khánh, 15/03/2002, Male, 0f16fc87-0258-49a1-9d65-ec59a8db6bbc
1527c31b-b312-4c44-99dc-57898e28c34b, Hà Thị Mai, 11/05/2003, Female, 0f16fc87-0258-49a1-9d65-ec59a8db6bbc
7d4bbff0-dc08-44d5-ba06-42b48bad2dfe, Bùi Thanh Vy, 17/03/2001, Female, 0f16fc87-0258-49a1-9d65-ec59a8db6bbc
95476f21-37c8-4782-94a3-7f471a04d75c, Lý Tử Hà, 18/08/2001, Female, 0f16fc87-0258-49a1-9d65-ec59a8db6bbc
c3a72381-32bf-4181-aeb5-554b8828c61a, Trầm Trọng Dương, 22/03/2000, Male, 0f16fc87-0258-49a1-9d65-ec59a8db6bbc
941fe694-9822-45d4-8869-03221ad45470, Lê Minh Sơn, 16/05/2003, Male, 0f16fc87-0258-49a1-9d65-ec59a8db6bbc
851b3623-8b02-4010-bcf9-dc5b06020490, Đoàn Như Giang, 28/05/2004, Female, 0f16fc87-0258-49a1-9d65-ec59a8db6bbc
4dbd407a-396b-45ef-8b03-4b32ce38a150, Lý Bá Tuấn, 20/12/2003, Male, 0f16fc87-0258-49a1-9d65-ec59a8db6bbc
522f5ac4-077b-4a4a-97a6-7405ea3bf93d, Kiều Xuân Hoa, 28/03/2000, Female, 0f16fc87-0258-49a1-9d65-ec59a8db6bbc
1cbc65ac-5b74-49f0-9e40-d9de59943374, Lại Đoàn Thịnh, 08/12/2004, Male, 0f16fc87-0258-49a1-9d65-ec59a8db6bbc
54ffdd0f-dc1a-493a-8106-341a3d1821fa, Lại Trường Hùng, 24/04/2004, Male, 0f16fc87-0258-49a1-9d65-ec59a8db6bbc
4e07acee-2a01-474e-9905-c721ee6d4051, Phạm Thế Đạt, 06/03/2001, Male, 0f16fc87-0258-49a1-9d65-ec59a8db6bbc
0ad04d34-490f-449e-8c07-688e53e9a125, Võ Nhật Hoa, 19/10/2001, Female, 0f16fc87-0258-49a1-9d65-ec59a8db6bbc
e32acf9b-2d57-400b-8b55-2830d2509f1a, Phạm Trường Thịnh, 06/07/2003, Male, 0f16fc87-0258-49a1-9d65-ec59a8db6bbc
9d1399ed-0d42-48c3-aeea-d240cf169535, Đoàn Nhật Linh, 16/04/2003, Female, fab46365-8a74-4992-a510-e3cb3bd71e80
58d46c0b-6483-46a9-92c3-055e598ba33b, Trần Quỳnh Kiều, 23/01/2001, Female, fab46365-8a74-4992-a510-e3cb3bd71e80
ece8c971-48db-48ea-8054-0d7bda72773a, Đoàn Quỳnh Giang, 04/05/2001, Female, fab46365-8a74-4992-a510-e3cb3bd71e80
22475e51-fc8e-412e-bf45-429bc6ca32ce, Lê Hoàng Lan, 04/03/2001, Female, fab46365-8a74-4992-a510-e3cb3bd71e80
96504f78-a711-47f0-963a-d3be5deb646f, Kiều Nhật Châu, 01/10/2004, Female, fab46365-8a74-4992-a510-e3cb3bd71e80
2c41b3e9-3931-4da6-885d-eecd0d6589a9, Nguyễn Xuân Hòa, 28/05/2002, Male, fab46365-8a74-4992-a510-e3cb3bd71e80
d1d1ab6a-4a82-42f4-a6a6-c11b5e80c873, Trần Trường Thịnh, 04/11/2003, Male, fab46365-8a74-4992-a510-e3cb3bd71e80
5bc1bede-80b4-4cfc-a541-0acb63be349d, Hồ Thanh Thi, 02/04/2001, Female, fab46365-8a74-4992-a510-e3cb3bd71e80
c1613109-7528-45c7-86c0-f8bff21f3920, Kiều Công Việt, 04/02/2004, Male, fab46365-8a74-4992-a510-e3cb3bd71e80
e4339e49-3b15-47e7-b15c-3b1e6ebbf36d, Lại Tử Thi, 16/04/2002, Female, fab46365-8a74-4992-a510-e3cb3bd71e80
ae7fa1eb-28b6-49bc-833e-8d79ce8a9c1e, Lê Hoàng Hưng, 18/03/2004, Male, fab46365-8a74-4992-a510-e3cb3bd71e80
05918124-8a7f-4568-b88b-e0d394d77f14, Hồ Diệu Yến, 07/08/2004, Female, fab46365-8a74-4992-a510-e3cb3bd71e80
7a716e52-5f2c-4a1f-b1e8-0d281e612955, Hà Tử Hà, 23/03/2001, Female, fab46365-8a74-4992-a510-e3cb3bd71e80
13353a10-d94a-4222-bf25-a748ba9e6bc1, Nguyễn Nhật Yến, 14/09/2001, Female, fab46365-8a74-4992-a510-e3cb3bd71e80
4e1ef7ab-f0c7-41aa-91e0-8837dff60fa9, Lý Văn Việt, 21/05/2000, Male, fab46365-8a74-4992-a510-e3cb3bd71e80
6756a641-803c-48f3-829d-e8ce2c6bb6f6, Lê Anh Hoàng, 22/09/2003, Male, fab46365-8a74-4992-a510-e3cb3bd71e80
e2263632-b2eb-4eed-9bbf-d2bbd6af9e79, Trầm Đức Huy, 29/09/2000, Male, fab46365-8a74-4992-a510-e3cb3bd71e80
215b9246-fc73-4428-aa09-5dead0a3468b, Phạm Kim Vân, 03/04/2001, Female, fab46365-8a74-4992-a510-e3cb3bd71e80
e29a3608-5b70-498d-84fa-7deeb04509b5, Lại Kim Thi, 09/08/2001, Female, fab46365-8a74-4992-a510-e3cb3bd71e80
971fd6d0-9cb6-444b-8603-ae1740b8855e, Hà Trường Đạt, 10/03/2001, Male, fab46365-8a74-4992-a510-e3cb3bd71e80
ac9f7a73-481a-4bc7-b3d4-756ca3c7575c, Đoàn Bảo Việt, 15/10/2000, Male, fab46365-8a74-4992-a510-e3cb3bd71e80
d707df4a-44fb-4706-94be-ebba31d950fd, Hồ Kim Ý, 17/11/2003, Female, fab46365-8a74-4992-a510-e3cb3bd71e80
6131e796-2b75-451e-a859-528008339023, Hà Trọng Hoàng, 13/07/2000, Male, fab46365-8a74-4992-a510-e3cb3bd71e80
ab1199d1-092e-4538-8949-ff5dccbd14c8, Trần Tiểu Thi, 16/05/2001, Female, fab46365-8a74-4992-a510-e3cb3bd71e80
d07f62a1-6e19-4519-bd2f-20a99f966a41, Hà Thanh Lan, 09/02/2000, Female, fab46365-8a74-4992-a510-e3cb3bd71e80
7f4bf8e0-d930-49e7-90ed-975e834a7049, Trần Xuân Thông, 21/09/2004, Male, fab46365-8a74-4992-a510-e3cb3bd71e80
db0b68a5-e59e-4f03-b711-ba86dc0b3190, Lại Tử Thy, 29/03/2001, Female, fab46365-8a74-4992-a510-e3cb3bd71e80
99e8e1eb-8349-4a1e-9d54-9467f48acffc, Trần Tiểu Linh, 21/10/2001, Female, fab46365-8a74-4992-a510-e3cb3bd71e80
83d89d74-65ce-4db8-8c3e-510f685e8214, Lê Trọng Thành, 08/05/2000, Male, fab46365-8a74-4992-a510-e3cb3bd71e80
08e68cbb-abb9-4f21-94c4-8f8769acde51, Đoàn Đoàn Hưng, 07/09/2002, Male, fab46365-8a74-4992-a510-e3cb3bd71e80
be3b02a5-89ce-4a9f-83d9-169886dd3eb8, Võ Xuân Thành, 03/07/2003, Male, fab46365-8a74-4992-a510-e3cb3bd71e80
a63acd8b-733e-4f2e-98eb-a9f113da6b8a, Lê Thị Ý, 18/09/2003, Female, fab46365-8a74-4992-a510-e3cb3bd71e80
bbbed149-66ac-4866-8c62-694e2885af8e, Bùi Thanh Lan, 17/08/2002, Female, fab46365-8a74-4992-a510-e3cb3bd71e80
a650f1f3-6e96-4c9e-b5c4-fa983727e348, Đoàn Thế Hoàng, 07/12/2001, Male, fab46365-8a74-4992-a510-e3cb3bd71e80
709be9c5-e199-46c1-885e-21db6e81cdcc, Đoàn Xuân Đạt, 15/01/2002, Male, fab46365-8a74-4992-a510-e3cb3bd71e80
19360f92-7a34-4d93-b05e-b9661e84b83f, Hồ Đặng Linh, 31/01/2000, Female, fab46365-8a74-4992-a510-e3cb3bd71e80
555cc87c-2e3a-4cee-b86c-1c535df0cac9, Lê Thanh Vân, 12/03/2000, Female, fab46365-8a74-4992-a510-e3cb3bd71e80
b8ca80e9-cb9d-485a-b59e-d32a079ed986, Đoàn Xuân Dương, 19/04/2003, Male, fab46365-8a74-4992-a510-e3cb3bd71e80
b9f9776a-52b6-4429-9c9e-190c823bddca, Nguyễn Như Hà, 25/03/2002, Female, fab46365-8a74-4992-a510-e3cb3bd71e80
64f7e5cd-04fd-4ace-ba37-bebbf0c7c6fa, Lê Tử Vy, 27/04/2004, Female, fab46365-8a74-4992-a510-e3cb3bd71e80
177e2dfc-ea84-41f7-a5ee-7c10d1b0e685, Hà Trọng Đạt, 07/06/2001, Male, fab46365-8a74-4992-a510-e3cb3bd71e80
87d527c5-4e55-4d88-b95a-1c2f2bf81b01, Lý Dương Huy, 05/07/2002, Male, fab46365-8a74-4992-a510-e3cb3bd71e80
44edfb8a-b232-4124-8c52-0811c96081ff, Đoàn Minh Hiếu, 21/05/2000, Male, fab46365-8a74-4992-a510-e3cb3bd71e80
dbb64ecc-840b-4dad-aa63-438a92e1e188, Đoàn Quỳnh Yến, 11/08/2001, Female, fab46365-8a74-4992-a510-e3cb3bd71e80
bc4a2dca-17e2-432a-8a0d-640d3741b4fa, Lại Dương Thông, 26/06/2001, Male, fab46365-8a74-4992-a510-e3cb3bd71e80
8e6fa1ce-b09d-42d2-9629-7a901a78f6c1, Lê Quỳnh Hoa, 16/01/2000, Female, fab46365-8a74-4992-a510-e3cb3bd71e80
279cc902-5371-4d9c-b6a5-a54e11fd7496, Lê Quỳnh Lan, 10/08/2002, Female, fab46365-8a74-4992-a510-e3cb3bd71e80
5ffa0f7c-bf77-4955-a251-38c188466a19, Lý Thanh Mai, 04/05/2002, Female, fab46365-8a74-4992-a510-e3cb3bd71e80
76cefb59-433e-4540-8e97-69af88376e2c, Đoàn Trọng Đạt, 23/01/2001, Male, fab46365-8a74-4992-a510-e3cb3bd71e80
6c1001e7-78d1-4934-bbab-6b0d2aa878fc, Kiều Thu Thy, 31/03/2004, Female, fab46365-8a74-4992-a510-e3cb3bd71e80
828b1ff8-cef2-417d-92b8-38f2950bb171, Lý Xuân Thịnh, 27/09/1999, Male, eabbdd36-cbf3-4e6a-9a1a-abd6c250a3e0
ff4134b3-50dd-4823-bbe4-13cd23266f0e, Trần Trọng Hiếu, 05/12/1999, Male, eabbdd36-cbf3-4e6a-9a1a-abd6c250a3e0
f42536b4-88ba-4a78-bf0c-36554f2d0525, Phạm Tiểu Vân, 16/09/2001, Female, eabbdd36-cbf3-4e6a-9a1a-abd6c250a3e0
c3cd663e-a055-4514-b2bc-84f4089cbf6c, Nguyễn Đặng Linh, 31/08/1999, Female, eabbdd36-cbf3-4e6a-9a1a-abd6c250a3e0
9bcad49c-1699-47e7-ab7a-bd5cd7a1ab78, Bùi Như Thy, 05/11/2003, Female, eabbdd36-cbf3-4e6a-9a1a-abd6c250a3e0
9cde31ec-dc5f-440f-a103-0871eb0ec4b9, Bùi Đức Đạt, 28/05/1999, Male, eabbdd36-cbf3-4e6a-9a1a-abd6c250a3e0
b7465c46-a66f-459c-8051-e907efd7250e, Trầm Trường Thịnh, 07/01/2002, Male, eabbdd36-cbf3-4e6a-9a1a-abd6c250a3e0
4c8aef38-3616-4383-88b8-e6b65495071e, Lại Thế Dương, 17/11/2002, Male, eabbdd36-cbf3-4e6a-9a1a-abd6c250a3e0
ff144b7a-35ce-4d0d-bbb2-89e0fb375423, Võ Hoàng Hiếu, 26/09/1999, Male, eabbdd36-cbf3-4e6a-9a1a-abd6c250a3e0
80cd72b4-57a5-46c2-8693-b569f536a8c9, Phạm Tử Hoa, 13/07/2003, Female, eabbdd36-cbf3-4e6a-9a1a-abd6c250a3e0
d054be36-d1db-4f24-b1ac-488af4d01f96, Trần Văn Tuấn, 24/08/2003, Male, eabbdd36-cbf3-4e6a-9a1a-abd6c250a3e0
e08e81a8-deae-4912-852f-1cca66051419, Kiều Bảo Mai, 20/11/2001, Female, eabbdd36-cbf3-4e6a-9a1a-abd6c250a3e0
df758967-fe3a-4ba6-83d7-1d82779ef7f0, Hà Tiểu Hoa, 16/02/1999, Female, eabbdd36-cbf3-4e6a-9a1a-abd6c250a3e0
50030a09-2f36-4a13-9e66-8998d5800628, Hà Thu Lan, 16/05/1999, Female, eabbdd36-cbf3-4e6a-9a1a-abd6c250a3e0
febf78d2-7fef-4ed0-b3c3-6e355342afc7, Phạm Công Thành, 04/04/2003, Male, eabbdd36-cbf3-4e6a-9a1a-abd6c250a3e0
b619997b-2fa0-445a-9e94-87bbe1b46648, Phạm Dương Việt, 26/08/1999, Male, eabbdd36-cbf3-4e6a-9a1a-abd6c250a3e0
b92b427b-32ca-4add-9d10-0ed8c1427861, Hà Hoàng Việt, 29/01/1999, Male, eabbdd36-cbf3-4e6a-9a1a-abd6c250a3e0
edf9b66d-55be-472e-a001-74fa4651605d, Võ Tử Hà, 15/01/2002, Female, eabbdd36-cbf3-4e6a-9a1a-abd6c250a3e0
18f45948-0688-4c60-ad15-e2a37e6bc95d, Lại Như Ý, 08/05/2000, Female, eabbdd36-cbf3-4e6a-9a1a-abd6c250a3e0
1ae802d6-e6e6-4a51-8c0d-5a132ee1a0e1, Nguyễn Bá Khánh, 18/03/2002, Male, eabbdd36-cbf3-4e6a-9a1a-abd6c250a3e0
c929cfdf-6d73-4b08-904b-3596e462fc46, Nguyễn Thu Vân, 05/09/2002, Female, eabbdd36-cbf3-4e6a-9a1a-abd6c250a3e0
d7b220bc-9f0b-401b-ba85-767b441f5e61, Hồ Văn Long, 24/06/2001, Male, eabbdd36-cbf3-4e6a-9a1a-abd6c250a3e0
d8b81c5e-7ff5-4b91-b688-b1a82088719e, Võ Ngọc Ý, 16/07/2002, Female, eabbdd36-cbf3-4e6a-9a1a-abd6c250a3e0
9534ce01-79a5-44fc-b8fb-7f24cbb6a16b, Trần Đoàn Đạt, 26/06/2003, Male, eabbdd36-cbf3-4e6a-9a1a-abd6c250a3e0
fdf445c3-a499-4c9b-b6a9-be70fc743480, Đoàn Kim Lan, 25/06/1999, Female, eabbdd36-cbf3-4e6a-9a1a-abd6c250a3e0
d68e3fb8-6cd5-4f84-aed6-836936c7b5ee, Kiều Hoàng Việt, 01/08/2001, Male, eabbdd36-cbf3-4e6a-9a1a-abd6c250a3e0
9d44ebc2-716d-4e45-baef-549f2266b2d9, Bùi Kim Hoa, 01/05/2000, Female, eabbdd36-cbf3-4e6a-9a1a-abd6c250a3e0
7585614d-98ea-4c9b-9ac2-1181329faf2d, Nguyễn Xuân Hoa, 11/12/2003, Female, eabbdd36-cbf3-4e6a-9a1a-abd6c250a3e0
3044d692-e9c3-4f87-908b-b4a7cd9cc311, Trầm Như Châu, 14/11/2001, Female, eabbdd36-cbf3-4e6a-9a1a-abd6c250a3e0
502cb2ee-c080-4d41-b067-995a67da020c, Kiều Thế Dương, 25/02/2003, Male, eabbdd36-cbf3-4e6a-9a1a-abd6c250a3e0
a32468cc-d0e6-49f9-8448-8f9c1c2f4122, Hà Đức Tuấn, 23/11/1999, Male, eabbdd36-cbf3-4e6a-9a1a-abd6c250a3e0
0c8237f3-650a-498e-8a28-72c9ad33711c, Phạm Bảo Đạt, 28/12/1999, Male, eabbdd36-cbf3-4e6a-9a1a-abd6c250a3e0
8fbb2d63-c958-4bcf-90c8-72f8d9e37146, Lại Trường Long, 15/10/1999, Male, eabbdd36-cbf3-4e6a-9a1a-abd6c250a3e0
2e24b92b-7283-49cb-94c3-69ccb4017c9b, Đoàn Anh Khánh, 10/08/1999, Male, eabbdd36-cbf3-4e6a-9a1a-abd6c250a3e0
c76536e5-a34f-4399-9a05-21890c5c4e34, Phạm Hoàng Thông, 01/11/2003, Male, eabbdd36-cbf3-4e6a-9a1a-abd6c250a3e0
0ed4a575-b8c4-44de-bfd2-be094767ebd1, Phạm Hoàng Ý, 22/09/1999, Female, eabbdd36-cbf3-4e6a-9a1a-abd6c250a3e0
a66855ef-0c83-41da-95b7-c1be55668763, Võ Bảo Hiếu, 25/12/2001, Male, eabbdd36-cbf3-4e6a-9a1a-abd6c250a3e0
53a40604-310e-4de2-b753-9d2287837042, Lê Minh Sơn, 03/06/1999, Male, eabbdd36-cbf3-4e6a-9a1a-abd6c250a3e0
d30a9014-476e-4d39-ba69-fc04e41e2ede, Kiều Bảo Đạt, 24/05/2002, Male, eabbdd36-cbf3-4e6a-9a1a-abd6c250a3e0
30fe1310-890f-472b-88c2-11c3498f534d, Võ Hoàng Đạt, 24/11/1999, Male, eabbdd36-cbf3-4e6a-9a1a-abd6c250a3e0
6c38d625-9d46-4d87-98c4-cd0983aae61b, Lại Đặng Mai, 05/05/2001, Female, eabbdd36-cbf3-4e6a-9a1a-abd6c250a3e0
27aac390-08c5-4180-ad84-7cd5f7362e94, Phạm Bảo Mai, 26/03/2001, Female, eabbdd36-cbf3-4e6a-9a1a-abd6c250a3e0
a4372e71-6bd3-480c-b473-a059542de884, Võ Đoàn Hiếu, 24/06/2003, Male, eabbdd36-cbf3-4e6a-9a1a-abd6c250a3e0
0ff29b93-0416-4abb-a7bc-a3cc46a828ff, Đoàn Hoàng Kiều, 06/05/2003, Female, eabbdd36-cbf3-4e6a-9a1a-abd6c250a3e0
4d5b2a12-adc5-49e1-b771-2daad9153070, Trần Trường Dương, 18/05/2001, Male, eabbdd36-cbf3-4e6a-9a1a-abd6c250a3e0
02a74266-23c0-4b66-937c-9b5fb5312630, Hồ Thu Lan, 18/09/2003, Female, eabbdd36-cbf3-4e6a-9a1a-abd6c250a3e0
343a0d93-508d-4662-bdfa-db8505c39eef, Hà Tiểu Vy, 28/12/2002, Female, eabbdd36-cbf3-4e6a-9a1a-abd6c250a3e0
c57f4819-d239-4ab4-a357-c426bcec53a5, Hà Hoàng Hiếu, 16/11/2003, Male, eabbdd36-cbf3-4e6a-9a1a-abd6c250a3e0
8042eeb1-814d-4a3c-a2c5-6589a5f5bacb, Trần Đặng Kiều, 26/06/1999, Female, eabbdd36-cbf3-4e6a-9a1a-abd6c250a3e0
8c97cb0e-c5d1-4d50-809f-1225efc5419c, Kiều Diệu Vân, 09/11/2002, Female, eabbdd36-cbf3-4e6a-9a1a-abd6c250a3e0
7f61e741-825d-4e7f-9032-b0001e8cb8bb, Hồ Trọng Hùng, 27/01/2003, Male, 73635c8a-2965-4598-b2d1-d15781b02973
6bd03cd8-cd26-4613-9130-c6342e1a327d, Lê Thị Thi, 08/04/1999, Female, 73635c8a-2965-4598-b2d1-d15781b02973
d309462a-1e72-4bc9-8de4-a4578ff3910d, Trần Dương Long, 25/08/2002, Male, 73635c8a-2965-4598-b2d1-d15781b02973
2e178599-0432-439d-8631-6c62d332d5fa, Lý Dương Hiếu, 14/08/1999, Male, 73635c8a-2965-4598-b2d1-d15781b02973
1e002024-df69-491e-8b6d-b6cf0e5bcffe, Hồ Kim Kiều, 28/02/2000, Female, 73635c8a-2965-4598-b2d1-d15781b02973
0bdf8d3d-2d34-4297-a906-0def6ba4e544, Lý Đoàn Thịnh, 23/12/2001, Male, 73635c8a-2965-4598-b2d1-d15781b02973
5e2034ba-65e5-4bad-9466-ef033651c6fb, Đoàn Công Dương, 20/09/1999, Male, 73635c8a-2965-4598-b2d1-d15781b02973
5a312571-43e2-40b9-8d93-821c744029f9, Võ Văn Sơn, 17/04/2002, Male, 73635c8a-2965-4598-b2d1-d15781b02973
841a70e2-6315-490b-8364-866a04f493ad, Lê Trường Hiếu, 28/11/2002, Male, 73635c8a-2965-4598-b2d1-d15781b02973
65840f99-e330-4faf-8ca8-cf8830d75a8b, Hồ Văn Thịnh, 31/03/2000, Male, 73635c8a-2965-4598-b2d1-d15781b02973
1494f1e6-4d88-49db-b33d-501d237b467a, Hồ Minh Hiếu, 07/01/2001, Male, 73635c8a-2965-4598-b2d1-d15781b02973
a715e449-b0ba-417b-89a5-9006414d19cf, Lý Tử Vy, 13/09/2000, Female, 73635c8a-2965-4598-b2d1-d15781b02973
c0c862b5-053e-43b2-9d2e-391ab3be6274, Lý Quỳnh Hoa, 21/03/2003, Female, 73635c8a-2965-4598-b2d1-d15781b02973
b92024fc-b48b-4959-bfe9-5315f4438d03, Lê Bảo Hiếu, 25/11/2002, Male, 73635c8a-2965-4598-b2d1-d15781b02973
72a6d7ce-1842-4a93-8d14-b6fb34ef2e4a, Lê Thị Mai, 01/09/1999, Female, 73635c8a-2965-4598-b2d1-d15781b02973
ead7bac4-77dc-4bac-899a-4c3cf82d0080, Trầm Văn Tuấn, 04/07/2003, Male, 73635c8a-2965-4598-b2d1-d15781b02973
